value1,value2,category
48.761066,-95.82153,M
47.095551,-94.91329,M
45.46803,-92.453154,W
45.346899,-87.991198,W
45.037929,-92.890117,M
46.10094,-92.763094,M
45.930743,-96.010699,M
47.575873,-95.371117,M
43.599858,-90.815226,W
46.937629,-95.741757,M
44.476246,-89.49807,W
44.947741,-91.89772,W
44.715736,-95.862756,M
43.666249,-92.759514,M
46.898377,-96.494901,M
44.038225,-94.064071,M
43.674202,-93.350289,M
43.376199,-90.435693,W
44.478004,-88.967006,W
45.94776,-93.297788,M
43.932836,-90.113984,W
43.24991,-90.95123,W
43.001021,-90.133692,W
46.066569,-94.900576,M
45.067808,-87.087936,W
45.028625,-95.564108,M
44.35882,-94.245685,M
44.324895,-90.806541,W
44.461413,-90.038825,W
45.01525,-93.100141,M
46.020484,-94.266619,M
46.546291,-90.665154,W
46.405725,-95.714578,M
44.789641,-88.755813,W
47.490843,-93.613128,M
43.017655,-87.481575,W
48.362728,-96.357761,M
47.538571,-90.29019,M
43.677118,-94.537198,M
42.870062,-90.695368,W
44.991304,-88.669251,W
44.085707,-88.668149,W
45.593461,-95.992315,M
44.821381,-93.800575,M
44.996575,-88.206516,W
45.175091,-93.966397,M
43.76141,-88.987228,W
43.754722,-88.493284,W
44.403536,-95.254242,M
45.701227,-94.00144,M
44.00343,-92.406722,M
47.517111,-91.411704,M
43.391156,-88.232917,W
43.422706,-88.704379,W
48.77604,-96.780349,M
42.754075,-87.414676,W
43.978366,-94.614128,M
42.66811,-88.541731,W
43.676522,-93.947234,M
45.865255,-92.367978,W
44.999855,-96.176836,M
44.821644,-94.27232,M
47.325842,-95.810703,M
44.726355,-91.286414,W
45.666882,-88.773225,W
42.655578,-90.130292,W
45.437192,-91.852892,W
44.010711,-95.18313,M
45.069092,-91.283505,W
44.07841,-88.212132,W
43.677686,-95.763132,M
44.246542,-94.733647,M
44.418226,-88.464988,W
44.112825,-89.239752,W
44.015361,-96.257015,M
48.7681,-94.904634,M
46.463316,-91.89258,W
45.864913,-91.14713,W
44.389759,-91.758714,W
44.020706,-92.869353,M
45.713791,-89.536693,W
45.338319,-89.742082,W
43.746002,-87.730546,W
46.586784,-94.988331,M
44.350943,-93.298503,M
45.892463,-91.796423,W
47.774254,-96.400027,M
46.951427,-94.333773,M
47.865487,-96.08718,M
42.669931,-89.075119,W
45.27545,-95.690398,M
43.427998,-89.943329,W
46.491114,-94.071213,M
45.472734,-91.136745,W
45.419925,-96.402226,M
45.679072,-90.35965,W
45.443171,-93.775092,M
45.123156,-94.527346,M
46.362335,-96.476657,M
45.555235,-94.610482,M
44.575734,-94.230123,M
47.878825,-94.986698,M
48.069247,-96.037725,M
45.936429,-95.46061,M
43.982268,-91.776708,M
44.406178,-92.716,M
46.32655,-90.261299,W
43.471882,-89.330472,W
45.27411,-93.242723,M
43.67727,-92.093681,M
45.929043,-93.632996,M
46.603818,-92.671044,M
45.028959,-92.447284,W
45.76984,-96.475049,M
43.360715,-87.496553,W
43.669587,-96.263238,M
45.259204,-89.06819,W
46.634199,-91.177282,W
45.849646,-88.400322,W
47.32947,-96.463807,M
43.019308,-88.306707,W
44.408238,-96.272032,M
44.373397,-93.73018,M
43.66699,-91.501556,M
42.579703,-87.424898,W
44.733596,-90.610201,W
44.015594,-95.761581,M
45.562431,-93.296339,M
44.015261,-93.220453,M
45.589623,-95.446705,M
46.049848,-89.501254,W
44.500949,-87.161813,W
46.602446,-93.41976,M
44.30305,-91.358867,W
44.723697,-94.955617,M
43.826053,-89.409095,W
42.677728,-89.605639,W
44.670893,-93.062481,M
45.505444,-92.903849,M
45.211656,-90.504853,W
44.409195,-95.847268,M
44.725337,-92.426279,W
43.013807,-88.773986,W
44.627436,-91.83489,W
44.105108,-87.313828,W
44.01846,-93.589844,M
44.289693,-92.233341,M
44.473961,-87.995926,W
45.152714,-95.004981,M
44.898036,-89.757823,W
43.973763,-89.767223,W
48.24549,-93.782842,M
43.945175,-90.619969,W
44.651932,-93.534553,M
43.908222,-91.111758,W
43.673025,-95.149704,M
